datetime,symbol,close_price,trend_ok,regime_ok,rsi_ok,macd_ok,volume_ok,sr_ok,verdict,atr
2026-08-07 01:14,LALPATHLAB.NS,1928.0,True,True,False,True,False,False,SKIP,62.2594
2026-08-07 01:14,DRREDDY.NS,1171.0,False,True,False,True,False,False,SKIP,26.5899
2026-08-07 01:14,EIDPARRY.NS,809.85,True,False,True,True,False,False,SKIP,21.2171
2026-08-07 01:14,EIHOTEL.NS,,False,False,True,False,False,False,SKIP,8.2965
2026-08-07 01:14,EICHERMOT.NS,,False,False,True,True,False,False,SKIP,159.0256
2026-08-07 01:14,ELECON.NS,450.45,False,False,True,True,True,False,SKIP,16.7398
2026-08-07 01:14,ELGIEQUIP.NS,,False,False,True,True,False,False,SKIP,16.7784
2026-08-07 01:14,EMAMILTD.NS,409.0,False,False,True,False,True,False,SKIP,11.6324
2026-08-07 01:14,EMCURE.NS,1936.7,True,False,True,True,True,False,SKIP,56.1553
2026-08-07 01:14,EMMVEE.NS,,False,False,True,False,False,False,SKIP,13.1106
2026-08-07 01:14,ENDURANCE.NS,,False,False,True,True,False,False,SKIP,83.5059
2026-08-07 01:14,ENGINERSIN.NS,242.39,True,False,True,True,True,False,SKIP,7.0911
2026-08-07 01:14,ERIS.NS,,False,False,True,False,False,False,SKIP,40.5108
2026-08-07 01:14,ESCORTS.NS,,False,False,True,True,False,False,SKIP,67.2684
2026-08-07 01:14,ETERNAL.NS,316.25,True,True,True,True,False,False,SKIP,9.3621
2026-08-07 01:14,EXIDEIND.NS,,False,True,True,True,False,False,SKIP,15.6789
2026-08-07 01:14,NYKAA.NS,331.95,True,True,True,False,False,False,SKIP,8.4918
2026-08-07 01:14,FEDERALBNK.NS,353.55,True,True,True,False,False,False,SKIP,7.4298
2026-08-07 01:14,FACT.NS,,False,False,True,True,False,False,SKIP,21.554
2026-08-07 01:14,FINCABLES.NS,,False,False,True,True,True,False,SKIP,30.9245
2026-08-07 01:14,FSL.NS,293.95,True,False,True,True,True,False,SKIP,16.4259
2026-08-07 01:14,FIVESTAR.NS,553.25,True,False,True,False,False,False,SKIP,18.2954
2026-08-07 01:14,FORCEMOT.NS,18690.0,True,False,True,True,False,False,SKIP,574.9527
2026-08-07 01:14,FORTIS.NS,920.0,False,False,False,False,False,True,SKIP,19.0425
2026-08-07 01:14,GAIL.NS,176.4,True,False,True,True,True,False,SKIP,4.1994
2026-08-07 01:14,GVT&D.NS,4366.7,False,False,True,True,True,False,SKIP,199.5903
2026-08-07 01:14,GMRAIRPORT.NS,,False,False,True,False,False,False,SKIP,2.3762
2026-08-07 01:14,GABRIEL.NS,,False,True,False,True,False,False,SKIP,66.5995
2026-08-07 01:14,GALLANTT.NS,615.35,False,False,True,True,False,False,SKIP,29.6724
2026-08-07 01:14,GRSE.NS,2599.4,False,False,True,False,True,False,SKIP,70.2969
2026-08-07 01:14,GICRE.NS,358.85,False,False,True,True,True,True,SKIP,5.5811
2026-08-07 01:14,GILLETTE.NS,7694.0,False,False,True,False,False,True,SKIP,156.3537
2026-08-07 01:14,GLAND.NS,2608.3,True,True,True,True,False,False,SKIP,77.5783
2026-08-07 01:14,GLAXO.NS,,False,True,True,True,False,False,SKIP,72.4389
2026-08-07 01:14,GLENMARK.NS,2270.0,True,False,True,True,False,False,SKIP,57.8598
2026-08-07 01:14,MEDANTA.NS,1444.3,True,False,True,True,True,False,SKIP,41.3555
2026-08-07 01:14,GODIGIT.NS,,False,False,True,True,False,False,SKIP,10.9985
2026-08-07 01:14,GPIL.NS,244.76,False,False,True,True,True,False,SKIP,7.5382
2026-08-07 01:14,GODFRYPHLP.NS,2290.0,True,False,True,True,False,False,SKIP,79.7062
2026-08-07 01:14,GODREJCP.NS,1077.3,True,False,True,False,False,False,SKIP,23.2146
2026-08-07 01:14,GODREJIND.NS,,False,True,True,False,False,False,SKIP,44.552
2026-08-07 01:14,GODREJPROP.NS,2081.9,True,False,True,False,False,False,SKIP,66.2715
2026-08-07 01:14,GRANULES.NS,,False,False,True,False,False,False,SKIP,26.1286
2026-08-07 01:14,GRAPHITE.NS,722.05,True,False,True,True,False,False,SKIP,26.5018
2026-08-07 01:14,GRASIM.NS,,False,False,True,True,False,False,SKIP,67.1296
2026-08-07 01:14,GRAVITA.NS,,False,False,True,False,False,False,SKIP,60.2287
2026-08-07 01:14,GESHIP.NS,1338.5,False,False,True,True,True,True,SKIP,57.9577
2026-08-07 01:14,FLUOROCHEM.NS,,False,False,True,False,False,False,SKIP,146.4484
2026-08-07 01:14,GMDCLTD.NS,596.75,True,False,True,True,True,False,SKIP,18.7599
2026-08-07 01:14,HEG.NS,,False,True,False,True,False,False,SKIP,24.9712
2026-08-07 01:14,HBLENGINE.NS,,False,False,True,True,False,False,SKIP,20.9599
2026-08-07 01:14,HCLTECH.NS,1335.0,True,False,True,True,False,False,SKIP,35.7929
2026-08-07 01:14,HDBFS.NS,674.9,False,False,False,False,False,True,SKIP,15.7995
2026-08-07 01:14,HDFCAMC.NS,2538.1,False,False,True,False,False,False,SKIP,64.7883
2026-08-07 01:14,HDFCBANK.NS,734.3,False,False,False,False,True,True,SKIP,13.1145
2026-08-07 01:14,HDFCLIFE.NS,542.5,False,False,True,False,False,False,SKIP,11.4714
2026-08-07 01:14,HFCL.NS,203.67,True,False,True,False,False,False,SKIP,10.4995
2026-08-07 01:14,HAVELLS.NS,1285.5,True,False,True,True,False,False,SKIP,25.3244
2026-08-07 01:14,HEROMOTOCO.NS,5550.5,True,True,False,True,False,False,SKIP,122.262
2026-08-07 01:14,HEXT.NS,556.0,True,False,True,False,False,True,SKIP,25.1929
2026-08-07 01:14,HSCL.NS,761.0,True,False,True,False,False,False,SKIP,29.4246
2026-08-07 01:14,HINDALCO.NS,1027.0,True,False,True,True,True,False,SKIP,21.3351
2026-08-07 01:14,HAL.NS,4920.0,True,False,False,True,True,False,SKIP,100.2637
2026-08-07 01:14,HINDCOPPER.NS,545.95,True,False,False,True,True,False,SKIP,16.1567
2026-08-07 01:14,HINDPETRO.NS,395.0,True,False,True,False,False,False,SKIP,9.7859
2026-08-07 01:14,HINDUNILVR.NS,2079.5,False,False,True,False,False,False,SKIP,45.512
2026-08-07 01:14,HINDZINC.NS,590.0,True,False,False,True,True,False,SKIP,14.3849
2026-08-07 01:14,POWERINDIA.NS,,False,False,True,True,False,False,SKIP,1077.0213
2026-08-07 01:14,HOMEFIRST.NS,1191.1,True,False,True,False,False,False,SKIP,39.7379
2026-08-07 01:14,HONASA.NS,465.65,True,False,True,False,False,False,SKIP,14.259
2026-08-07 01:14,HONAUT.NS,,False,False,True,False,False,False,SKIP,1017.2173
2026-08-07 01:14,HUDCO.NS,202.11,False,False,True,True,False,False,SKIP,5.3317
2026-08-07 01:14,HYUNDAI.NS,2212.0,True,False,False,True,False,False,SKIP,55.8038
2026-08-07 01:14,ICICIBANK.NS,1457.5,True,False,True,False,True,False,SKIP,23.5314
2026-08-07 01:14,ICICIGI.NS,,False,False,True,True,False,False,SKIP,53.9
2026-08-07 01:14,ICICIAMC.NS,3080.4,False,False,True,False,False,True,SKIP,69.5901
2026-08-07 01:14,ICICIPRULI.NS,,False,False,True,True,True,False,SKIP,12.1061
2026-08-07 01:14,IDBI.NS,84.54,True,False,True,False,False,False,SKIP,2.2424
2026-08-07 01:14,IDFCFIRSTB.NS,85.1,True,True,True,True,False,False,SKIP,1.8592
2026-08-07 01:14,IFCI.NS,74.91,True,False,True,True,False,False,SKIP,2.6721
2026-08-07 01:14,IIFL.NS,609.35,True,True,True,True,False,False,SKIP,18.7384
2026-08-07 01:14,IRB.NS,19.93,False,False,True,True,False,False,SKIP,0.407
2026-08-07 01:14,IRCON.NS,132.11,False,False,True,True,True,False,SKIP,2.959
2026-08-07 01:14,ITCHOTELS.NS,171.08,True,False,True,True,False,False,SKIP,4.7024
2026-08-07 01:14,ITC.NS,285.9,False,False,True,True,False,False,SKIP,4.7439
2026-08-07 01:14,ITI.NS,287.25,False,False,True,True,True,False,SKIP,7.0392
2026-08-07 01:14,INDGN.NS,550.2,True,False,True,True,True,False,SKIP,20.0894
2026-08-07 01:14,INDIACEM.NS,,False,False,True,False,False,False,SKIP,11.3721
2026-08-07 01:14,INDIAMART.NS,,False,False,False,False,False,False,SKIP,48.9489
2026-08-07 01:14,INDIANB.NS,877.9,True,False,True,True,False,False,SKIP,20.9445
2026-08-07 01:14,IEX.NS,128.83,True,False,True,True,False,False,SKIP,3.5009
2026-08-07 01:14,INDHOTEL.NS,736.0,True,False,True,False,False,False,SKIP,14.9548
2026-08-07 01:14,IOC.NS,142.66,True,False,True,True,False,False,SKIP,2.8508
2026-08-07 01:14,IOB.NS,34.8,True,False,True,True,False,False,SKIP,0.686
2026-08-07 01:14,IRCTC.NS,520.45,True,False,True,True,True,False,SKIP,9.3789
2026-08-07 01:14,IRFC.NS,89.29,False,False,True,True,False,False,SKIP,1.5675
2026-08-07 01:14,IREDA.NS,121.02,False,False,True,True,True,False,SKIP,2.5548
2026-08-07 01:14,IGL.NS,,False,False,True,True,False,False,SKIP,3.1807
2026-08-07 01:14,INDUSTOWER.NS,,False,False,True,False,True,False,SKIP,10.5593
2026-08-07 01:14,INDUSINDBK.NS,1016.2,True,False,True,False,False,False,SKIP,23.5249
2026-08-07 01:14,NAUKRI.NS,1240.0,True,True,True,False,False,False,SKIP,35.8062
2026-08-07 01:14,INFY.NS,1165.0,True,False,True,True,False,False,SKIP,33.1319
2026-08-07 01:14,INOXWIND.NS,78.2,False,False,True,True,False,False,SKIP,2.4018
2026-08-07 01:14,INTELLECT.NS,,False,False,True,True,False,False,SKIP,27.3738
2026-08-07 01:14,INDIGO.NS,5318.5,True,False,True,True,False,False,SKIP,136.7963
2026-08-07 01:14,IGIL.NS,360.35,True,False,True,True,False,False,SKIP,12.7647
2026-08-07 01:14,IKS.NS,1763.1,False,False,True,False,True,True,SKIP,61.0675
2026-08-07 01:14,IPCALAB.NS,,False,False,True,False,False,False,SKIP,57.3371
2026-08-07 01:14,JKCEMENT.NS,,False,False,True,False,False,False,SKIP,155.8275
2026-08-07 01:14,JBMA.NS,657.55,False,False,True,False,False,True,SKIP,17.5606
2026-08-07 01:14,JKTYRE.NS,,False,False,True,True,False,False,SKIP,11.2177
2026-08-07 01:14,JMFINANCIL.NS,129.78,True,False,True,True,True,False,SKIP,4.191
2026-08-07 01:14,JSWCEMENT.NS,132.62,True,False,True,False,False,True,SKIP,3.0941
2026-08-07 01:14,JSWDULUX.NS,,False,False,True,True,True,False,SKIP,91.3388
2026-08-07 01:14,JSWENERGY.NS,561.5,True,False,True,True,False,False,SKIP,12.56
2026-08-07 01:14,JSWINFRA.NS,327.5,True,False,True,False,False,False,SKIP,10.6427
2026-08-07 01:14,JSWSTEEL.NS,,False,False,False,True,True,False,SKIP,26.7378
2026-08-07 01:14,JAINREC.NS,315.35,False,False,False,False,False,True,SKIP,16.4239
2026-08-07 01:15,JPPOWER.NS,18.1,True,False,True,True,False,False,SKIP,0.6436
2026-08-07 01:15,J&KBANK.NS,160.08,False,False,True,False,False,False,SKIP,7.7859
2026-08-07 01:15,JINDALSAW.NS,,False,False,True,False,False,False,SKIP,8.6525
2026-08-07 01:15,JSL.NS,732.5,True,False,True,True,False,False,SKIP,17.7544
2026-08-07 01:15,JINDALSTEL.NS,1101.0,True,False,True,True,True,False,SKIP,25.0599
2026-08-07 01:15,JIOFIN.NS,263.1,True,False,True,True,False,False,SKIP,6.4207
2026-08-07 01:15,JUBLFOOD.NS,,False,False,False,True,True,False,SKIP,13.5536
2026-08-07 01:15,JUBLINGREA.NS,,False,False,True,False,False,False,SKIP,24.3731
2026-08-07 01:15,JUBLPHARMA.NS,,False,False,False,False,False,False,SKIP,25.3814
2026-08-07 01:15,JWL.NS,262.1,False,False,True,True,False,False,SKIP,7.4744
2026-08-07 01:15,JYOTICNC.NS,,False,True,True,True,False,False,SKIP,29.1516
2026-08-07 01:15,KPRMILL.NS,,False,False,True,False,False,False,SKIP,38.7141
2026-08-07 01:15,KEI.NS,5595.0,True,False,False,True,False,False,SKIP,160.9706
2026-08-07 01:15,KPITTECH.NS,623.0,False,False,True,True,False,False,SKIP,23.9223
2026-08-07 01:15,KAJARIACER.NS,,False,False,True,False,False,False,SKIP,32.5947
2026-08-07 01:15,KPIL.NS,,False,False,True,False,True,False,SKIP,34.5107
2026-08-07 01:15,KALYANKJIL.NS,598.0,True,True,True,False,False,False,SKIP,26.4022
2026-08-07 01:15,KARURVYSYA.NS,337.5,True,False,True,False,False,False,SKIP,9.8973
2026-08-07 01:15,KAYNES.NS,3830.0,True,False,True,True,False,False,SKIP,127.1653
2026-08-07 01:15,KEC.NS,472.2,False,False,True,True,False,False,SKIP,12.5252
2026-08-07 01:15,KFINTECH.NS,,False,False,True,True,False,False,SKIP,27.986
2026-08-07 01:15,KIRLOSENG.NS,2248.9,True,False,True,False,False,False,SKIP,98.3828
2026-08-07 01:15,KOTAKBANK.NS,394.0,True,False,True,True,False,False,SKIP,7.2538
2026-08-07 01:15,KIMS.NS,,False,False,True,False,False,False,SKIP,21.7094
2026-08-07 01:15,LTF.NS,316.65,True,False,True,True,False,False,SKIP,8.7543
2026-08-07 01:15,LTTS.NS,3555.4,True,False,True,True,False,False,SKIP,113.7104
2026-08-07 01:15,LGEINDIA.NS,1578.3,True,False,True,True,False,False,SKIP,35.112
2026-08-07 01:15,LICHSGFIN.NS,505.0,False,False,False,False,True,True,SKIP,11.6711
2026-08-07 01:15,LTFOODS.NS,419.4,True,False,False,True,False,False,SKIP,11.0007
2026-08-07 01:15,LTM.NS,4528.0,True,False,True,True,False,False,SKIP,142.8101
2026-08-07 01:15,LT.NS,4061.8,True,False,True,True,False,False,SKIP,66.687
2026-08-07 01:15,LATENTVIEW.NS,297.8,False,False,True,False,False,True,SKIP,11.3832
2026-08-07 01:15,LAURUSLABS.NS,,False,True,False,True,False,False,SKIP,43.48
2026-08-07 01:15,THELEELA.NS,511.0,True,False,True,True,True,False,SKIP,17.515
2026-08-07 01:15,LEMONTREE.NS,,False,False,True,True,False,False,SKIP,2.7407
2026-08-07 01:15,LENSKART.NS,565.0,True,False,True,True,False,False,SKIP,14.3668
2026-08-07 01:15,LICI.NS,387.55,False,False,False,False,True,True,SKIP,10.015
2026-08-07 01:15,LINDEINDIA.NS,,False,False,True,True,False,False,SKIP,187.2613
2026-08-07 01:15,LLOYDSME.NS,2059.0,True,True,True,True,False,False,SKIP,60.3722
2026-08-07 01:15,LODHA.NS,1209.75,True,True,True,False,False,False,SKIP,45.6204
2026-08-07 01:15,LUPIN.NS,2385.0,True,False,True,False,True,True,SKIP,51.8518
2026-08-07 01:15,MMTC.NS,64.05,False,False,True,True,False,False,SKIP,1.7349
2026-08-07 01:15,MRF.NS,,False,False,True,False,False,False,SKIP,2245.4679
2026-08-07 01:15,MGL.NS,,False,False,True,True,False,False,SKIP,32.5088
2026-08-07 01:15,M&MFIN.NS,,False,True,False,True,False,False,SKIP,14.9515
2026-08-07 01:15,M&M.NS,3406.0,True,False,True,True,False,False,SKIP,79.9099
2026-08-07 01:15,MANAPPURAM.NS,364.0,True,False,True,True,False,False,SKIP,11.1672
2026-08-07 01:15,MRPL.NS,167.78,True,False,True,False,False,False,SKIP,7.199
2026-08-07 01:15,MANKIND.NS,2420.3,False,False,True,False,False,True,SKIP,65.2327
2026-08-07 01:15,MARICO.NS,860.0,True,True,True,False,False,False,SKIP,18.76
2026-08-07 01:15,MARUTI.NS,13940.0,True,False,True,True,False,False,SKIP,283.4645
2026-08-07 01:15,MFSL.NS,,False,False,True,True,True,False,SKIP,39.1173
2026-08-07 01:15,MAXHEALTH.NS,,False,False,True,False,False,False,SKIP,26.9695
2026-08-07 01:15,MAZDOCK.NS,2530.0,True,False,True,True,True,False,SKIP,60.8087
2026-08-07 01:15,MEESHO.NS,186.17,True,False,True,True,True,False,SKIP,6.9285
2026-08-07 01:15,MINDACORP.NS,,False,False,True,True,False,False,SKIP,20.701
2026-08-07 01:15,MSUMI.NS,41.01,True,False,True,False,False,False,SKIP,1.231
2026-08-07 01:15,MOTILALOFS.NS,,False,False,True,False,False,False,SKIP,26.8444
2026-08-07 01:15,MPHASIS.NS,2421.9,True,False,True,True,False,False,SKIP,86.2438
2026-08-07 01:15,MCX.NS,2640.0,False,False,True,False,False,True,SKIP,81.1489
2026-08-07 01:15,MUTHOOTFIN.NS,2894.2,False,False,True,False,False,False,SKIP,101.3636
2026-08-07 01:15,NATCOPHARM.NS,912.5,False,False,True,False,False,True,SKIP,23.7683
2026-08-07 01:15,NBCC.NS,96.25,False,False,True,True,False,False,SKIP,2.2188
2026-08-07 01:15,NCC.NS,,False,False,True,True,False,False,SKIP,3.6304
2026-08-07 01:15,NHPC.NS,77.5,False,False,True,False,False,True,SKIP,1.8723
2026-08-07 01:15,NLCINDIA.NS,304.0,False,False,True,True,False,False,SKIP,7.8344
2026-08-07 01:15,NMDC.NS,86.2,True,False,True,True,True,False,SKIP,1.7259
2026-08-07 01:15,NSLNISP.NS,44.81,True,False,True,True,True,False,SKIP,1.0096
2026-08-07 01:15,NTPCGREEN.NS,91.33,False,False,True,False,False,True,SKIP,2.1125
2026-08-07 01:15,NTPC.NS,345.0,False,False,True,True,False,True,SKIP,6.3037
2026-08-07 01:15,NH.NS,1885.0,False,False,False,False,True,True,SKIP,48.9794
2026-08-07 01:15,NATIONALUM.NS,,False,False,True,True,False,False,SKIP,10.962
2026-08-07 01:15,NAVA.NS,588.7,True,False,True,True,True,False,SKIP,16.7814
2026-08-07 01:15,NAVINFLUOR.NS,,False,False,True,False,True,False,SKIP,205.6436
2026-08-07 01:15,NESTLEIND.NS,1535.0,True,False,True,True,False,False,SKIP,35.427
2026-08-07 01:15,NETWEB.NS,,False,False,True,True,False,False,SKIP,196.3187
2026-08-07 01:15,NEULANDLAB.NS,21543.0,True,False,False,True,True,False,SKIP,768.4666
2026-08-07 01:15,NEWGEN.NS,542.4,True,False,True,False,False,False,SKIP,27.0492
2026-08-07 01:15,NAM-INDIA.NS,,False,False,True,True,False,False,SKIP,34.4374
2026-08-07 01:15,NIVABUPA.NS,87.18,True,True,True,True,False,False,SKIP,2.2321
2026-08-07 01:15,NUVAMA.NS,1658.3,False,False,False,False,False,True,SKIP,74.5617
2026-08-07 01:15,NUVOCO.NS,352.85,True,True,True,False,False,False,SKIP,12.3703
2026-08-07 01:15,OBEROIRLTY.NS,1777.0,False,False,True,False,True,True,SKIP,47.0333
2026-08-07 01:15,ONGC.NS,237.8,False,False,False,False,True,True,SKIP,4.5453
2026-08-07 01:15,OIL.NS,,False,False,True,True,False,False,SKIP,11.1461
2026-08-07 01:15,OLAELEC.NS,41.44,True,False,True,True,False,False,SKIP,1.6546
2026-08-07 01:15,OLECTRA.NS,1399.4,True,False,True,True,True,False,SKIP,39.2238
2026-08-07 01:15,PAYTM.NS,1442.0,True,False,False,True,False,False,SKIP,45.6442
2026-08-07 01:15,ONESOURCE.NS,,False,False,False,False,False,False,SKIP,68.1816
2026-08-07 01:15,OFSS.NS,,False,False,True,False,False,False,SKIP,414.39
2026-08-07 01:15,POLICYBZR.NS,1599.0,False,False,True,True,True,False,SKIP,47.1905
2026-08-07 01:15,PCBL.NS,324.8,True,False,True,False,False,False,SKIP,15.0648
2026-08-07 01:15,PGEL.NS,609.75,True,False,True,False,True,False,SKIP,20.9449
2026-08-07 01:15,PIIND.NS,,False,False,True,True,False,False,SKIP,59.4517
2026-08-07 01:15,PNBHOUSING.NS,1150.0,True,False,True,True,True,False,SKIP,36.3241
2026-08-07 01:15,PTCIL.NS,,False,False,True,True,True,False,SKIP,416.134
2026-08-07 01:15,PVRINOX.NS,,False,True,False,True,False,False,SKIP,34.1786
2026-08-07 01:15,PAGEIND.NS,40050.0,True,False,True,False,False,True,SKIP,890.6453
2026-08-07 01:15,PARADEEP.NS,148.13,True,False,True,True,False,False,SKIP,5.5676
2026-08-07 01:15,PATANJALI.NS,,False,True,False,True,False,False,SKIP,10.9817
2026-08-07 01:15,PERSISTENT.NS,5459.5,True,False,True,True,False,False,SKIP,174.51
2026-08-07 01:15,PETRONET.NS,,False,False,True,True,False,False,SKIP,5.9673
2026-08-07 01:15,PFIZER.NS,,False,False,False,True,False,False,SKIP,100.0835
2026-08-07 01:15,PHOENIXLTD.NS,1913.0,False,False,True,False,False,True,SKIP,52.3131
2026-08-07 01:15,PWL.NS,,False,False,True,False,False,False,SKIP,5.8919
2026-08-07 01:15,PIDILITIND.NS,1686.0,True,False,True,True,True,False,SKIP,35.1697
2026-08-07 01:15,PINELABS.NS,156.04,True,False,True,True,True,False,SKIP,7.2653
2026-08-07 01:15,PIRAMALFIN.NS,2109.7,True,False,True,False,False,False,SKIP,68.5127
2026-08-07 01:15,PPLPHARMA.NS,,False,True,False,True,False,False,SKIP,7.5771
2026-08-07 01:15,POLYMED.NS,,False,False,True,False,False,False,SKIP,52.926
2026-08-07 01:15,POLYCAB.NS,9315.0,True,False,True,True,False,False,SKIP,206.3226
2026-08-07 01:15,POONAWALLA.NS,490.85,True,False,True,False,True,False,SKIP,15.1418
2026-08-07 01:15,PFC.NS,418.0,True,False,True,True,False,False,SKIP,8.3691
2026-08-07 01:15,POWERGRID.NS,270.75,False,False,False,False,True,True,SKIP,5.65
2026-08-07 01:15,PREMIERENE.NS,1041.7,True,False,True,False,False,False,SKIP,31.0384
2026-08-07 01:15,PRESTIGE.NS,,False,False,True,False,False,False,SKIP,55.6095
2026-08-07 01:15,PFOCUS.NS,291.9,True,True,True,False,False,False,SKIP,13.9514
2026-08-07 01:15,PNB.NS,114.3,True,False,True,True,False,False,SKIP,1.9549
2026-08-07 01:15,RRKABEL.NS,2764.4,True,True,False,True,False,False,SKIP,106.1934
2026-08-07 01:15,RBLBANK.NS,,False,False,True,True,False,False,SKIP,9.9072
2026-08-07 01:15,RECLTD.NS,361.5,True,False,True,True,False,False,SKIP,7.3779
2026-08-07 01:15,RHIM.NS,,False,False,True,True,False,False,SKIP,14.4888
2026-08-07 01:15,RITES.NS,231.38,True,False,True,True,True,False,SKIP,6.8917
2026-08-07 01:15,RADICO.NS,4470.0,True,True,False,True,False,False,SKIP,113.6436
2026-08-07 01:15,RVNL.NS,235.0,False,False,True,True,True,False,SKIP,5.6123
2026-08-07 01:15,RAILTEL.NS,290.85,False,False,True,True,False,False,SKIP,7.3244
2026-08-07 01:15,RAINBOW.NS,1573.2,True,False,True,True,False,False,SKIP,43.0052
2026-08-07 01:15,RKFORGE.NS,700.5,True,True,False,True,False,False,SKIP,22.7865
2026-08-07 01:15,REDINGTON.NS,350.75,True,True,False,True,False,False,SKIP,14.7865
2026-08-07 01:15,RELIANCE.NS,1325.0,True,False,True,True,True,False,SKIP,23.9238
2026-08-07 01:15,RPOWER.NS,24.24,False,False,True,True,False,False,SKIP,0.7518
2026-08-07 01:15,SBFC.NS,95.29,True,False,True,True,False,False,SKIP,2.2016
2026-08-07 01:15,SBICARD.NS,660.0,True,False,True,True,False,False,SKIP,15.1888
2026-08-07 01:15,SBILIFE.NS,1861.5,True,False,True,True,False,False,SKIP,38.4633
2026-08-07 01:15,SJVN.NS,68.43,False,False,True,True,False,False,SKIP,1.2827
2026-08-07 01:15,SRF.NS,2624.9,False,False,True,False,False,True,SKIP,65.6377
2026-08-07 01:15,SAGILITY.NS,43.66,True,False,True,True,False,False,SKIP,1.5292
2026-08-07 01:15,SAILIFE.NS,,False,False,False,True,True,False,SKIP,36.3951
2026-08-07 01:15,SAMMAANCAP.NS,167.22,True,False,True,True,True,False,SKIP,4.7612
2026-08-07 01:15,MOTHERSON.NS,155.0,True,False,True,True,True,False,SKIP,4.5019
2026-08-07 01:15,SAPPHIRE.NS,,False,False,True,True,True,False,SKIP,8.586
2026-08-07 01:15,SARDAEN.NS,500.9,False,False,True,True,False,True,SKIP,14.2034
2026-08-07 01:15,SAREGAMA.NS,528.0,True,False,True,True,False,False,SKIP,24.4212
2026-08-07 01:15,SCHAEFFLER.NS,4036.3,False,False,True,False,False,True,SKIP,104.5737
2026-08-07 01:15,SCHNEIDER.NS,,False,False,True,False,False,False,SKIP,57.9339
2026-08-07 01:15,SCI.NS,308.6,True,False,True,True,True,False,SKIP,9.6134
2026-08-07 01:15,SHREECEM.NS,,False,False,True,False,False,False,SKIP,625.2857
2026-08-07 01:15,SHRIRAMFIN.NS,,False,False,True,True,True,False,SKIP,30.1987
2026-08-07 01:15,SHYAMMETL.NS,,False,False,True,False,False,False,SKIP,27.0841
2026-08-07 01:15,ENRIN.NS,3252.2,False,False,True,True,False,False,SKIP,114.0632
2026-08-07 01:15,SIEMENS.NS,3952.0,True,False,False,True,False,False,SKIP,107.9349
